,StockCode,Description,ADI,CV2,Class
294,20960,WATERMELON BATH SPONGE,3.08,2.084511930585683,Lumpy demand
295,20961,STRAWBERRY BATH SPONGE ,2.3838709677419354,1.385746131654865,Lumpy demand
296,20963,APPLE BATH SPONGE,2.438943894389439,1.4408936828642211,Lumpy demand
297,20964,POLYESTER FILLER PAD 60x40cm,87.0,86.16506717850288,Lumpy demand
298,20966,SANDWICH BATH SPONGE,2.6893617021276595,1.6920389789931551,Lumpy demand
299,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,3.716577540106952,2.720491916965896,Lumpy demand
300,20968,GREEN FLORAL FELTCRAFT SHOULDER BAG,3.3076923076923075,2.3626373626373627,Lumpy demand
301,20969,RED FLORAL FELTCRAFT SHOULDER BAG,2.145348837209302,1.1469029061878768,Lumpy demand
302,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,2.273846153846154,1.275572232645403,Lumpy demand
303,20971,PINK BLUE FELT CRAFT TRINKET BOX,1.562367864693446,0.5631298807702666,Lumpy demand
304,20972,PINK CREAM FELT CRAFT TRINKET BOX ,1.446183953033268,0.4467885383354813,Intermittent demand
305,20973,12 PENCIL SMALL TUBE WOODLAND,2.1385135135135136,1.140314958946288,Lumpy demand
306,20974,12 PENCILS SMALL TUBE SKULL,1.7764423076923077,0.7774943975401294,Lumpy demand
307,20975,12 PENCILS SMALL TUBE RED RETROSPOT,1.8718592964824121,0.8730311503755335,Lumpy demand
308,20976,12 PENCILS SMALL TUBE POSY,4.651515151515151,3.663448207565853,Lumpy demand
309,20977,36 PENCILS TUBE WOODLAND,2.3333333333333335,1.335221907459868,Lumpy demand
310,20978,36 PENCILS TUBE SKULLS,2.2393939393939393,1.2410733349757739,Lumpy demand
311,20979,36 PENCILS TUBE RED RETROSPOT,1.8436724565756824,0.8448094814497736,Lumpy demand
312,20980,36 PENCILS TUBE POSY,11.622641509433961,10.63991409725418,Lumpy demand
313,20981,12 PENCILS TALL TUBE WOODLAND,2.2879256965944275,1.2896708533648806,Lumpy demand
314,20982,12 PENCILS TALL TUBE SKULLS,2.2808641975308643,1.2825997858744023,Lumpy demand
315,20983,12 PENCILS TALL TUBE RED RETROSPOT,1.9787798408488064,0.9800936392928988,Lumpy demand
316,20984,12 PENCILS TALL TUBE POSY,4.234567901234568,3.239289898170677,Lumpy demand
317,20985,HEART CALCULATOR,3.385321100917431,2.388557628869829,Lumpy demand
318,20986,BLUE CALCULATOR RULER,4.792207792207792,3.7973532573261206,Lumpy demand
319,20987,GEISHA GIRL CHOPSTICKS SET/5,2.4444444444444446,1.5132275132275133,Lumpy demand
320,20988,TRELLIS FLOWER CHOPSTICKS SET/5,11.125,10.240056818181817,Lumpy demand
321,20989,URBAN CHIC CHOPSTICKS SET/5,2.7435897435897436,1.7600387034349299,Lumpy demand
322,20990,SPRING FLOWER CHOPSTICKS SET/5,2.6216216216216215,1.630023806189609,Lumpy demand
323,20991,JAZZ HEARTS MAGNETIC MEMO PAD,3.5217391304347827,2.5532608695652175,Lumpy demand
324,20992,JAZZ HEARTS PURSE NOTEBOOK,2.6934306569343067,1.6957283918826564,Lumpy demand
325,20993,JAZZ HEARTS MEMO PAD,3.6923076923076925,2.7206477732793526,Lumpy demand
326,20994,JAZZ HEARTS SPIRAL NOTEPAD,5.6,4.683636363636364,Lumpy demand
327,20996,JAZZ HEARTS ADDRESS BOOK,3.232456140350877,2.2354893688024418,Lumpy demand
328,20997,ROSE DU SUD CUSHION COVER ,10.013698630136986,9.026046162507036,Lumpy demand
329,20998,ROSE DU SUD OVEN GLOVE,6.035398230088496,5.042792353774383,Lumpy demand
330,21000,ROSE DU SUD COSMETICS BAG,8.773809523809524,7.784371765010352,Lumpy demand
331,21001,ROSE DU SUD WASHBAG ,9.26923076923077,8.280683997442999,Lumpy demand
332,21002,ROSE DU SUD DRAWSTRING BAG,4.905109489051095,3.9109293243551946,Lumpy demand
333,21003,ROSE DU SUD CUSHION COVER,12.20754716981132,11.224896314037034,Lumpy demand
334,21004,ROSE DU SUD CHILDS APRON,5.666666666666667,4.680432645034414,Lumpy demand
335,21007,ETCHED GLASS DROPLET DECORATION,8.969696969696969,7.996712891628148,Lumpy demand
336,21008,ETCHED GLASS HEART TREE DECORATION,1.0,NA,NA
337,21009,ETCHED GLASS STAR TREE DECORATION,6.927272727272728,5.942870813397127,Lumpy demand
338,21010,ETCHED GLASS BIRD TREE DECORATION,5.839285714285714,4.854130148992113,Lumpy demand
339,21011,GLITTER SNOW PEAR TREE DECORATION,5.273972602739726,4.285102739726028,Lumpy demand
340,21012,ANTIQUE ALL GLASS CANDLESTICK,3.4858490566037736,2.4892174157590636,Lumpy demand
341,21014,SWISS CHALET TREE DECORATION ,5.926229508196721,4.93305254075655,Lumpy demand
342,21015,DARK BIRD HOUSE TREE DECORATION,6.370689655172414,5.377967012428744,Lumpy demand
343,21016,LIGHT BIRD HOUSE TREE DECORATION,6.811320754716981,5.827463312368972,Lumpy demand
344,21017,RED BIRD HOUSE TREE DECORATION,6.103448275862069,5.1179056364169195,Lumpy demand
345,21018,BIRD BOX CHRISTMAS TREE DECORATION,10.324324324324325,9.348797616514151,Lumpy demand
346,21025,SPACE FROG,10.985074626865671,9.99865976241243,Lumpy demand
347,21026,SPACE OWL,7.454545454545454,6.463303318120143,Lumpy demand
348,21027,NINJA RABBIT PINK,11.580645161290322,10.595401988572458,Lumpy demand
349,21028,NINJA RABBIT BLACK,9.175,8.186152796725784,Lumpy demand
350,21030,SPACE CADET RED,14.12,13.138609929078015,Lumpy demand
351,21031,SPACE CADET BLACK,18.842105263157894,17.867059256532936,Lumpy demand
352,21032,SPACE CADET WHITE,14.54,13.558650137741052,Lumpy demand
353,21033,JUMBO BAG CHARLIE AND LOLA TOYS,2.185810810810811,1.187646431260982,Lumpy demand
354,21034,REX CASH+CARRY JUMBO SHOPPER,1.3491773308957953,0.34965111289158324,Intermittent demand
355,21035,SET/2 RED RETROSPOT TEA TOWELS ,1.6541019955654102,0.6549799848212027,Lumpy demand
356,21036,SET/2 TEA TOWELS MODERN VINTAGE,1.0,NA,NA
357,21038,SET/4 MODERN VINTAGE COTTON NAPKINS,10.978260869565217,9.99805900621118,Lumpy demand
358,21039,RED RETROSPOT SHOPPING BAG,4.111731843575419,3.1159654923421884,Lumpy demand
359,21040,MODERN VINTAGE COTTON SHOPPING BAG,9.01923076923077,8.036365877712033,Lumpy demand
360,21041,RED RETROSPOT OVEN GLOVE DOUBLE,2.5964285714285715,1.5986275088547817,Lumpy demand
361,21042,RED RETROSPOT APRON ,2.803030303030303,1.805470127526961,Lumpy demand
362,21043,APRON MODERN VINTAGE COTTON,5.5353535353535355,4.543644858087272,Lumpy demand
363,21051,RIBBONS PURSE ,7.019047619047619,6.027225672877848,Lumpy demand
364,21054,NURSE'S BAG SOFT TOY,4.944444444444445,3.9499921862791063,Lumpy demand
365,21055,TOOL BOX SOFT TOY ,4.265895953757226,3.2703272915506547,Lumpy demand
366,21056,DOCTOR'S BAG SOFT TOY,4.6,3.6048979591836736,Lumpy demand
367,21058,PARTY INVITES WOODLAND,3.5652173913043477,2.5686980119167004,Lumpy demand
368,21059,PARTY INVITES DINOSAURS,3.898936170212766,2.902896465527265,Lumpy demand
369,21060,PARTY INVITES BALLOON GIRL,5.392592592592592,4.39863467318763,Lumpy demand
370,21061,PARTY INVITES FOOTBALL,4.97945205479452,3.9849333937129705,Lumpy demand
371,21062,PARTY INVITES SPACEMAN,5.894308943089431,4.901069038314693,Lumpy demand
372,21063,PARTY INVITES JAZZ HEARTS,3.8333333333333335,2.83718820861678,Lumpy demand
373,21064,BOOM BOX SPEAKER BOYS,5.912,4.9186558265582665,Lumpy demand
374,21065,BOOM BOX SPEAKER GIRLS,7.768421052631579,6.777604798971649,Lumpy demand
375,21066,VINTAGE RED MUG,6.469026548672566,5.476518365862528,Lumpy demand
376,21067,VINTAGE RED TEATIME MUG,3.4690721649484537,2.4727463794796276,Lumpy demand
377,21068,VINTAGE BILLBOARD LOVE/HATE MUG,2.9285714285714284,1.9311882147703041,Lumpy demand
378,21069,VINTAGE BILLBOARD TEA MUG,2.9904306220095696,1.9936204146730463,Lumpy demand
379,21070,VINTAGE BILLBOARD MUG ,4.241379310344827,3.245777382679081,Lumpy demand
380,21071,VINTAGE BILLBOARD DRINK ME MUG,2.4305555555555554,1.4326021300270226,Lumpy demand
381,21076,SET/20 COLLAGE PAPER NAPKIN ,1.8103448275862069,0.8181366047745358,Lumpy demand
382,21077,SET/20 WOODLAND PAPER NAPKINS ,2.41025641025641,1.415275116342732,Lumpy demand
383,21078,SET/20 STRAWBERRY PAPER NAPKINS ,1.806366047745358,0.8075518801685131,Lumpy demand
384,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1.2588235294117647,0.2591695501730104,Smooth demand
385,21081,SET/20 POSIES PAPER NAPKINS,15.5,14.737704918032787,Lumpy demand
386,21082,SET/20 FRUIT SALAD PAPER NAPKINS ,4.430769230769231,3.4367357859531773,Lumpy demand
387,21084,SET/6 COLLAGE PAPER CUPS,4.662420382165605,3.6674305331671992,Lumpy demand
388,21085,SET/6 WOODLAND PAPER CUPS,4.226415094339623,3.240883323462222,Lumpy demand
389,21086,SET/6 RED SPOTTY PAPER CUPS,1.7864077669902914,0.787477709530414,Lumpy demand
390,21087,SET/6 POSIES PAPER CUPS,15.0,14.03118040089087,Lumpy demand
391,21088,SET/6 FRUIT SALAD PAPER CUPS,6.766355140186916,5.774330735124932,Lumpy demand
392,21089,SET/6 GREEN SPRING PAPER CUPS,15.675675675675675,14.701022265789103,Lumpy demand
393,21090,SET/6 COLLAGE PAPER PLATES,3.7216494845360826,2.7254243104508347,Lumpy demand
394,21091,SET/6 WOODLAND PAPER PLATES,2.8421052631578947,1.8593212001967534,Lumpy demand
395,21092,SET/6 STRAWBERRY PAPER PLATES,3.8846153846153846,2.9134615384615383,Lumpy demand
396,21094,SET/6 RED SPOTTY PAPER PLATES,1.593952483801296,0.5947583894780955,Lumpy demand
397,21095,SET/6 POSIES PAPER PLATES,14.394736842105264,13.419269327164065,Lumpy demand
398,21096,SET/6 FRUIT SALAD  PAPER PLATES,6.813084112149533,5.821069117798087,Lumpy demand
399,21097,SET/6 GREEN SPRING  PAPER PLATE,22.571428571428573,21.708826205641493,Lumpy demand
400,21098,CHRISTMAS TOILET ROLL,3.7323232323232323,2.7360255673263807,Lumpy demand
401,21099,SET/6 STRAWBERRY PAPER CUPS,5.266666666666667,4.2938428874734615,Lumpy demand
402,21100,CHARLIE AND LOLA CHARLOTTE BAG,2.7572254335260116,1.7609170835964445,Lumpy demand
403,21102,CANDLE IN JAR COLLAGE  VANILLA,5.611111111111111,4.657222222222222,Lumpy demand
404,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT ,5.076388888888889,4.081972983257229,Lumpy demand
405,21107,CREAM SLICE FLANNEL PINK SPOT ,3.4507042253521125,2.4540430594465987,Lumpy demand
406,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,2.2462006079027357,1.2478892266126314,Lumpy demand
407,21109,LARGE CAKE TOWEL CHOCOLATE SPOTS,4.874172185430464,3.879443167995675,Lumpy demand
408,21110,LARGE CAKE TOWEL PINK SPOTS,3.193832599118943,2.1968627546425883,Lumpy demand
409,21111,SWISS ROLL TOWEL CHOCOLATE  SPOTS,4.533742331288344,3.538530600029927,Lumpy demand
410,21112,SWISS ROLL TOWEL PINK  SPOTS,4.932885906040268,3.93824406122561,Lumpy demand
411,21114,LAVENDER SCENTED FABRIC HEART,2.3450479233226837,1.3468829136682807,Lumpy demand
412,21115,ROSE CARAVAN DOORSTOP,2.5395189003436425,1.5416049693142984,Lumpy demand
413,21116,OWL DOORSTOP,2.2615384615384615,1.263257178788514,Lumpy demand
414,21117,BLOND DOLL DOORSTOP,27.46153846153846,26.49865141870751,Lumpy demand
415,21118,SHOPPING BAG DOORSTOP,6.833333333333333,5.979166666666668,Lumpy demand
416,21119,Glow In The Dark Shot Glasses ,94.66666666666667,93.99764428739694,Lumpy demand
417,21120,*Boombox Ipod Classic,1.0,NA,NA
418,21121,SET/10 RED POLKADOT PARTY CANDLES,1.6090712742980562,0.6098899184839406,Lumpy demand
419,21122,SET/10 PINK POLKADOT PARTY CANDLES,1.6764705882352942,0.6773847376788553,Lumpy demand
420,21123,SET/10 IVORY POLKADOT PARTY CANDLES,3.7989690721649483,2.802772019273868,Lumpy demand
421,21124,SET/10 BLUE POLKADOT PARTY CANDLES,1.8974358974358974,0.898650289719302,Lumpy demand
422,21125,SET 6 FOOTBALL CELEBRATION CANDLES,3.8489583333333335,2.8528187104787714,Lumpy demand
423,21126,SET OF 6 GIRLS CELEBRATION CANDLES,3.359090909090909,2.362287509238729,Lumpy demand
424,21127,COLOURFUL FISHING GNOME,4.523809523809524,3.542454018644495,Lumpy demand
425,21128,GOLD FISHING GNOME,12.875,11.891493055555555,Lumpy demand
426,21129,SILVER FISHING GNOME ,12.551724137931034,11.567613717212925,Lumpy demand
427,21130,COLOURFUL STANDING GNOME,5.648648648648648,4.670997920997921,Lumpy demand
428,21131,GOLD STANDING GNOME,15.208333333333334,14.227823502514864,Lumpy demand
429,21132,SILVER STANDING GNOME   ,16.477272727272727,15.498650175791058,Lumpy demand
430,21133,PAINTED BIRD ASSORTED CHRISTMAS,10.62962962962963,9.66329966329966,Lumpy demand
431,21134,VICTORIAN METAL POSTCARD CHRISTMAS,10.636363636363637,9.663896103896105,Lumpy demand
432,21135,VICTORIAN  METAL POSTCARD SPRING,2.515358361774744,1.5174172725923725,Lumpy demand
433,21136,PAINTED METAL PEARS ASSORTED,1.8683544303797468,0.8695326589148619,Lumpy demand
434,21137,BLACK RECORD COVER FRAME,2.1358381502890174,1.1373772263734196,Lumpy demand
435,21143,ANTIQUE GLASS HEART DECORATION ,5.431034482758621,4.438079052683515,Lumpy demand
436,21144,PINK POODLE HANGING DECORATION ,9.166666666666666,8.187934027777779,Lumpy demand
437,21145,ANTIQUE GLASS PLACE SETTING,15.911111111111111,14.93196581196581,Lumpy demand
438,21146,ANTIQUE GLASS RIDGED HANGING BALL,8.0,7.0208955223880585,Lumpy demand
439,21147,JINGLE BELLS TREE DECORATION,8.318181818181818,7.328193010819549,Lumpy demand
440,21153,RED SPOTTY TABLECLOTH ,3.020408163265306,2.027257004496714,Lumpy demand
441,21154,RED RETROSPOT OVEN GLOVE ,1.6103896103896105,0.6112111307266085,Lumpy demand
442,21155,RED RETROSPOT PEG BAG,1.7331786542923433,0.7341614675018506,Lumpy demand
443,21156,RETROSPOT CHILDRENS APRON,1.670428893905192,0.6713361048577022,Lumpy demand
444,21157,RED SPOTTY WASHBAG,5.507936507936508,4.51444146682242,Lumpy demand
445,21158,MOODY GIRL DOOR HANGER ,3.294642857142857,2.2977563481294823,Lumpy demand
446,21159,MOODY BOY  DOOR HANGER ,3.8092783505154637,2.813084960746514,Lumpy demand
447,21160,KEEP OUT GIRLS DOOR HANGER ,7.431372549019608,6.44838676211225,Lumpy demand
448,21161,KEEP OUT BOYS DOOR HANGER ,3.5576923076923075,2.562309080810886,Lumpy demand
449,21162,TOXIC AREA  DOOR HANGER ,3.7897435897435896,2.7935237301090967,Lumpy demand
450,21163,DO NOT TOUCH MY STUFF DOOR HANGER ,3.6825396825396823,2.6863994518670773,Lumpy demand
451,21164,HOME SWEET HOME METAL SIGN ,1.835820895522388,0.83695498086231,Lumpy demand
452,21165,BEWARE OF THE CAT METAL SIGN ,1.667420814479638,0.6683276362384417,Lumpy demand
453,21166,COOK WITH WINE METAL SIGN ,1.5926724137931034,0.5934754929445846,Lumpy demand
454,21167,WHITE SAGE INCENSE,7.515463917525773,6.524413730599298,Lumpy demand
455,21169,YOU'RE CONFUSING ME METAL SIGN ,2.027700831024931,1.0291067145147053,Lumpy demand
456,21171,BATHROOM METAL SIGN ,3.452513966480447,2.456488867560642,Lumpy demand
457,21172,PARTY METAL SIGN ,1.6910755148741419,0.6920119315609632,Lumpy demand
458,21173,LOO ROLL  METAL SIGN ,2.3461538461538463,1.3572790845518121,Lumpy demand
459,21174,POTTERING IN THE SHED METAL SIGN,1.4653465346534653,0.4659762322646338,Intermittent demand
460,21175,GIN + TONIC DIET METAL SIGN,1.4053030303030303,0.40584999795526117,Intermittent demand
461,21179,NO JUNK MAIL METAL SIGN,2.325,1.3270384615384616,Lumpy demand
462,21181,PLEASE ONE PERSON METAL SIGN,1.7652582159624413,0.7662772016028704,Lumpy demand
463,21185, HOME SWEET HOME  BLACKBOARD,7.032258064516129,6.060056488776572,Lumpy demand
464,21186,WHITE DOVE HONEYCOMB PAPER GARLAND,1.9947368421052631,0.9973684210526316,Lumpy demand
465,21187,WHITE BELL HONEYCOMB PAPER GARLAND ,5.773584905660377,4.781397646913503,Lumpy demand
466,21188,3D HEARTS  HONEYCOMB PAPER GARLAND,5.342105263157895,4.349246883656511,Lumpy demand
467,21189,WHITE HONEYCOMB PAPER GARLAND ,7.6875,6.696573948439617,Lumpy demand
468,21190,PINK HEARTS PAPER GARLAND,8.290697674418604,7.3009374183433495,Lumpy demand
469,21191,LARGE WHITE HONEYCOMB PAPER BELL  ,5.23404255319149,4.23978752273449,Lumpy demand
470,21192,WHITE BELL HONEYCOMB PAPER ,4.885906040268456,3.8912511654957855,Lumpy demand
471,21193,WHITE HONEYCOMB PAPER FAN ,7.055555555555555,6.103615520282188,Lumpy demand
472,21194,PINK  HONEYCOMB PAPER FAN,8.569767441860465,7.580052451971687,Lumpy demand
473,21195,PINK  HONEYCOMB PAPER BALL ,4.586206896551724,3.5929605818559653,Lumpy demand
474,21196,ROUND WHITE CONFETTI IN TUBE,31.80952380952381,30.855714999643034,Lumpy demand
475,21197,MULTICOLOUR  CONFETTI IN TUBE,14.883720930232558,13.905448193034173,Lumpy demand
476,21198,WHITE HEART CONFETTI IN TUBE,6.88785046728972,5.895850264120275,Lumpy demand
477,21199,PINK  HEART CONFETTI IN TUBE,5.584615384615384,4.5909389920424415,Lumpy demand
478,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,6.906542056074766,5.914545500595193,Lumpy demand
479,21201,TROPICAL  HONEYCOMB PAPER GARLAND ,3.8290155440414506,2.8328488984371702,Lumpy demand
480,21202,DOLLY HONEYCOMB GARLAND,11.174603174603174,10.189076294339452,Lumpy demand
481,21203,BUTTERFLIES  HONEYCOMB GARLAND,2.504854368932039,1.510709833402592,Lumpy demand
482,21204,DAISIES  HONEYCOMB GARLAND ,4.331360946745562,3.3359182120625874,Lumpy demand
483,21205,MULTICOLOUR 3D BALLS GARLAND,5.895161290322581,4.901866990720283,Lumpy demand
484,21206,STRAWBERRY HONEYCOMB  GARLAND ,3.6785714285714284,2.682291666666667,Lumpy demand
485,21207,SKULL AND CROSSBONES  GARLAND ,3.3018018018018016,2.304946339782406,Lumpy demand
486,21208,PASTEL COLOUR HONEYCOMB FAN,6.830188679245283,5.838252564002193,Lumpy demand
487,21209,MULTICOLOUR HONEYCOMB FAN,5.792,4.798627939142462,Lumpy demand
488,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1.5480572597137015,0.5487822031789311,Lumpy demand
489,21211,SET OF 72 SKULL PAPER  DOILIES,4.016574585635359,3.0207296470480793,Lumpy demand
490,21212,PACK OF 72 RETROSPOT CAKE CASES,1.2331189710610932,0.2334233039214863,Smooth demand
491,21213,PACK OF 72 SKULL CAKE CASES,1.3736059479553904,0.37411218907728117,Intermittent demand
492,21214,SET OF 72 IVORY PAPER DOILIES,2.5785123966942147,1.5835879992559327,Lumpy demand
493,21215,IVORY PAPER CUP CAKE CASES ,3.1495726495726495,2.152493264585656,Lumpy demand
494,21216,SET 3 RETROSPOT TEACOFFEESUGAR,1.8087167070217918,0.809800777674636,Lumpy demand
495,21217,RED RETROSPOT ROUND CAKE TINS,1.6389496717724288,0.6398038825635685,Lumpy demand
496,21218,RED SPOTTY BISCUIT TIN,1.687214611872146,0.6881457969830839,Lumpy demand
497,21219,SET/4 BADGES BALLOON GIRL,5.0,4.005449591280653,Lumpy demand
498,21220,SET/4 BADGES DOGS,5.548872180451128,4.555044327236,Lumpy demand
499,21221,SET/4 BADGES CUTE CREATURES,7.768421052631579,6.777604798971649,Lumpy demand
500,21222,SET/4 BADGES BEETLES,6.663636363636364,5.671373571783408,Lumpy demand
501,21223,SET/4 BADGES WOODLAND ANIMAL,3.7941176470588234,2.81594669117647,Lumpy demand
502,21224,SET/4 SKULL BADGES,3.163090128755365,2.1660291099085653,Lumpy demand
503,21225,POCKET MIRROR BUTTERFLY ,5.5,4.949999999999999,Lumpy demand
504,21226,POCKET MIRROR WOODLAND,21.029411764705884,20.057464162135446,Lumpy demand
505,21228,"POCKET MIRROR ""GLAMOROUS""",15.724137931034482,14.756498673740053,Lumpy demand
506,21231,SWEETHEART CERAMIC TRINKET BOX,1.5668789808917198,0.5676481518291577,Lumpy demand
507,21232,STRAWBERRY CERAMIC TRINKET BOX,1.2991304347826087,0.299531413917706,Smooth demand
508,21238,RED RETROSPOT CUP,1.6614349775784754,0.662328808629257,Lumpy demand
509,21239,PINK  POLKADOT CUP,1.7855421686746988,0.786603712145881,Lumpy demand
510,21240,BLUE POLKADOT CUP,1.7272727272727273,0.7282555282555281,Lumpy demand
511,21241,GREEN SPOTTY CUP,1.9506172839506173,0.9536351165980799,Lumpy demand
512,21242,RED RETROSPOT PLATE ,1.8784810126582279,0.879666547088266,Lumpy demand
513,21243,PINK  POLKADOT PLATE ,2.2950310559006213,1.296785840529213,Lumpy demand
514,21244,BLUE POLKADOT PLATE ,2.451827242524917,1.4537971573723052,Lumpy demand
515,21245,GREEN POLKADOT PLATE ,3.1904761904761907,2.1934523809523805,Lumpy demand
516,21246,RED RETROSPOT BIG BOWL,3.9447852760736195,2.949372169027006,Lumpy demand
517,21247,SET OF RED SALAD SERVERS ,5.140625,4.153248856707317,Lumpy demand
518,21248,DOOR HANGER  MUM + DADS ROOM,5.2785714285714285,4.284368950832366,Lumpy demand
519,21249,WOODLAND  HEIGHT CHART STICKERS ,3.4858490566037736,2.4892174157590636,Lumpy demand
520,21250,SET OF SKULL WALL STICKERS,13.236363636363636,12.253194948105541,Lumpy demand
521,21251,DINOSAUR HEIGHT CHART STICKER SET,6.293103448275862,5.30036422118159,Lumpy demand
522,21252,SET OF MEADOW  FLOWER STICKERS,3.7333333333333334,2.7830303030303027,Lumpy demand
523,21253,SET OF PICTURE FRAME  STICKERS,6.824074074074074,5.831987218196457,Lumpy demand
524,21255,FRENCH BOTTLE  LAVENDER,2.396551724137931,1.4066716641679158,Lumpy demand
525,21256,FRENCH BOTTLE BRASSERIE DES ARTIST,2.051282051282051,1.0645894190197986,Lumpy demand
526,21257,VICTORIAN SEWING BOX MEDIUM,2.309375,1.3111492208672089,Lumpy demand
527,21258,VICTORIAN SEWING BOX LARGE,2.909448818897638,1.9120361479205346,Lumpy demand
528,21259,VICTORIAN SEWING BOX SMALL ,1.9919137466307277,0.9932578031979782,Lumpy demand
529,21260,FIRST AID TIN,2.2848297213622293,1.2865730452718118,Lumpy demand
530,21261,GREEN GOOSE FEATHER CHRISTMAS TREE ,11.106060606060606,10.119866699784732,Lumpy demand
531,21262,WHITE GOOSE FEATHER CHRISTMAS TREE ,7.155339805825243,6.163703039257069,Lumpy demand
532,21263,GREEN GOOSE FEATHER TREE 60CM,9.183673469387756,8.20189991364029,Lumpy demand
533,21264,WHITE GOOSE FEATHER TREE 60CM ,12.568965517241379,11.584856953391434,Lumpy demand
534,21265,PINK GOOSE FEATHER TREE 60CM,21.529411764705884,20.557495775327908,Lumpy demand
535,21266,VINTAGE SILVER TINSEL REEL,2.2857142857142856,1.3714285714285717,Lumpy demand
536,21267,VINTAGE PINK TINSEL REEL ,2.4285714285714284,1.5178571428571428,Lumpy demand
537,21268,VINTAGE BLUE TINSEL REEL,9.05,8.07229916897507,Lumpy demand
538,21269,ANTIQUE CREAM CUTLERY SHELF ,11.171875,10.186121323529411,Lumpy demand
